date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:50:39	199573/199573	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/chart.js/Chart.bundle.min.js	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/chart.js/Chart.bundle.min.js	(from https://qingswap.com/app/exchange.php)
09:50:40	38264/38264	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	(from https://qingswap.com/app/exchange.php)
09:50:40	6634/6634	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/js/dashboard/dashboard-1.js	C:/My%20Web%20Sites/swap/qingswap.com/app/js/dashboard/dashboard-1.js	(from https://qingswap.com/app/exchange.php)
09:50:41	7245/7245	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/js/demo.js	C:/My%20Web%20Sites/swap/qingswap.com/app/js/demo.js	(from https://qingswap.com/app/exchange.php)
09:50:41	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Jun%202023%2009:50:41%20GMT	https://qingswap.com/Qingswap.com	C:/My%20Web%20Sites/swap/qingswap.com/Qingswap.com	(from https://qingswap.com/privacy-policy.php)
09:50:42	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:50:42%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/referrals.php)
09:51:33	2330/2330	U-----	200	untouched ('')	image/png	etag:%2239edd8e5c80256300562f68afb1ab525%22	https://s2.coinmarketcap.com/static/img/coins/64x64/52.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/52.png	(from https://qingswap.com/market.php)
09:51:33	2463/2463	U-----	200	untouched ('')	image/png	etag:%229814f9cd54c2de97f77a783c2d297a53%22	https://s2.coinmarketcap.com/static/img/coins/64x64/131.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/131.png	(from https://qingswap.com/market.php)
09:51:33	2699/2699	U-----	200	untouched ('')	image/png	etag:%22739797800c1ad83ba9a3cdddb9824693%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1958.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1958.png	(from https://qingswap.com/market.php)
09:51:34	2424/2424	U-----	200	untouched ('')	image/png	etag:%222f7f439543524c24f6631dc79fff2534%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1437.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1437.png	(from https://qingswap.com/market.php)
09:52:19	2617/2617	U-----	200	untouched ('')	image/png	etag:%226dc2384c76f0511335a73b39487c06bf%22	https://s2.coinmarketcap.com/static/img/coins/64x64/109.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/109.png	(from https://qingswap.com/market.php)
09:52:21	2613/2613	U-----	200	untouched ('')	image/png	etag:%22ab2bbbdbe07a46e0e047850c62301f0b%22	https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/6636.png	(from https://qingswap.com/market.php)
09:52:22	2552/2552	U-----	200	untouched ('')	image/png	etag:%2251cec93b9021a4e88470ef0ff6a4ff76%22	https://s2.coinmarketcap.com/static/img/coins/64x64/512.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/512.png	(from https://qingswap.com/market.php)
09:52:22	2396/2396	U-----	200	untouched ('')	image/png	etag:%22940a2a3c47a31e6b927db48b93f606d8%22	https://s2.coinmarketcap.com/static/img/coins/64x64/328.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/328.png	(from https://qingswap.com/market.php)
09:53:07	5559/5559	U-----	200	untouched ('')	image/png	etag:%220fdc3cbc5dc9561ca43dfc0452581112%22	https://s2.coinmarketcap.com/static/img/coins/64x64/7278.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/7278.png	(from https://qingswap.com/market.php)
09:53:07	2595/2595	U-----	200	untouched ('')	image/png	etag:%228773d043b33796b33994cff31b70e599%22	https://s2.coinmarketcap.com/static/img/coins/64x64/2577.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/2577.png	(from https://qingswap.com/market.php)
09:53:09	923/923	U-----	200	untouched ('')	image/png	etag:%22ae9f6b15ca809b5d92a8f305d954682b%22	https://s2.coinmarketcap.com/static/img/coins/64x64/825.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/825.png	(from https://qingswap.com/market.php)
09:53:09	2790/2790	U-----	200	untouched ('')	image/png	etag:%222b4047ef139810f5403fe2987bd2dc9e%22	https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/2010.png	(from https://qingswap.com/market.php)
09:53:10	2578/2578	U-----	200	untouched ('')	image/png	etag:%222943f019593615299e83d014fb8b407e%22	https://s2.coinmarketcap.com/static/img/coins/64x64/4172.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/4172.png	(from https://qingswap.com/market.php)
09:53:10	2402/2402	U-----	200	untouched ('')	image/png	etag:%222e3d1cb92bfb8542be1afb8679c4d994%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1975.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1975.png	(from https://qingswap.com/market.php)
09:53:10	2895/2895	U-----	200	untouched ('')	image/png	etag:%223ccf0e68aca6fa3844258c438f4b45bd%22	https://s2.coinmarketcap.com/static/img/coins/64x64/3794.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/3794.png	(from https://qingswap.com/market.php)
09:53:10	535/535	U-----	200	untouched ('')	image/png	etag:%2204f0e1d741bc52bc5661fb462e41aca4%22	https://s2.coinmarketcap.com/static/img/coins/64x64/2011.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/2011.png	(from https://qingswap.com/market.php)
09:53:10	948/948	U-----	200	untouched ('')	image/png	etag:%224a6e05fc0d4104ec89ab096d89eb5529%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1274.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1274.png	(from https://qingswap.com/market.php)
09:53:11	1511/1511	U-----	200	untouched ('')	image/png	etag:%22345d2f579f8c58b9a0164905c7fe7914%22	https://s2.coinmarketcap.com/static/img/coins/64x64/2565.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/2565.png	(from https://qingswap.com/market.php)
09:53:11	34542/34542	U-----	200	untouched ('')	image/png	etag:%22460c13f5f92e250d65947395f8a6002f%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1567.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1567.png	(from https://qingswap.com/market.php)
09:53:11	1697/1697	U-----	200	untouched ('')	image/png	etag:%22c065832f3896abcbad6c12d8e012557c%22	https://s2.coinmarketcap.com/static/img/coins/64x64/1886.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/1886.png	(from https://qingswap.com/market.php)
09:53:11	2802/2802	U-----	200	untouched ('')	image/png	etag:%225c50cb5c44c5d6605071fbcdd0e5b279%22	https://s2.coinmarketcap.com/static/img/coins/64x64/7288.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/7288.png	(from https://qingswap.com/market.php)
09:53:11	2449/2449	U-----	200	untouched ('')	image/png	etag:%224efe58e19dcc9d69bb1f46904dcfd6aa%22	https://s2.coinmarketcap.com/static/img/coins/64x64/5804.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/5804.png	(from https://qingswap.com/market.php)
09:53:11	4315/4315	U-----	200	untouched ('')	image/png	etag:%22cb2c26aef9294bc71944acfcbab7ea06%22	https://s2.coinmarketcap.com/static/img/coins/64x64/5802.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/5802.png	(from https://qingswap.com/market.php)
09:53:11	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:11%20GMT	https://qingswap.com/app/page-error-404.html	C:/My%20Web%20Sites/swap/qingswap.com/app/page-error-404.93.delayed	(from https://qingswap.com/app/css/style.css)
09:53:12	2273/2273	U-----	200	untouched ('')	image/png	etag:%22e0011e0a470c2aa9c36924826e2cbb4c%22	https://s2.coinmarketcap.com/static/img/coins/64x64/8387.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/8387.png	(from https://qingswap.com/market.php)
09:53:12	3186/3186	U-----	200	untouched ('')	image/png	etag:%226c77961800c2cd80cca0f1bd36b3d609%22	https://s2.coinmarketcap.com/static/img/coins/64x64/4200.png	C:/My%20Web%20Sites/swap/s2.coinmarketcap.com/static/img/coins/64x64/4200.png	(from https://qingswap.com/market.php)
09:53:14	9562/9562	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2006%20Jun%202023%2009:53:13%20GMT	https://qingswap.com/auth/forgot-password.php	C:/My%20Web%20Sites/swap/qingswap.com/auth/forgot-password.html	(from https://qingswap.com/auth/login.php)
09:53:14	59317/59317	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/css/all.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/css/all.min.css	(from https://qingswap.com/app/css/style.css)
09:53:14	13361/13361	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css	(from https://qingswap.com/app/css/style.css)
09:53:14	141736/141736	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css	(from https://qingswap.com/app/css/style.css)
09:53:15	17539/17539	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/css/themify-icons.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/css/themify-icons.css	(from https://qingswap.com/app/css/style.css)
09:53:15	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:15%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/)
09:53:30	89741/89741	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/css/line-awesome.min.css	(from https://qingswap.com/app/css/style.css)
09:53:31	8721/8721	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/css/style.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/css/style.css	(from https://qingswap.com/app/css/style.css)
09:53:31	20431/20431	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/flaticon.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/flaticon.css	(from https://qingswap.com/app/css/style.css)
09:53:31	106759/106759	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/icomoon/icomoon.css	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/icomoon/icomoon.css	(from https://qingswap.com/app/css/style.css)
09:53:32	57997/57997	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/animate/animate.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/animate/animate.min.css	(from https://qingswap.com/app/css/style.css)
09:53:32	2714/2714	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/perfect-scrollbar/css/perfect-scrollbar.css	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/perfect-scrollbar/css/perfect-scrollbar.css	(from https://qingswap.com/app/css/style.css)
09:53:32	28765/28765	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/aos/css/aos.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/aos/css/aos.min.css	(from https://qingswap.com/app/css/style.css)
09:53:32	2146/2146	U-----	200	untouched ('OK')	text/css	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/vendor/metismenu/css/metisMenu.min.css	C:/My%20Web%20Sites/swap/qingswap.com/app/vendor/metismenu/css/metisMenu.min.css	(from https://qingswap.com/app/css/style.css)
09:53:32	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:32%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/index.php)
09:53:32	8672/8672	U-----	200	untouched ('')	image/png	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/images/pattern/pattern5.png	C:/My%20Web%20Sites/swap/qingswap.com/app/images/pattern/pattern5.png	(from https://qingswap.com/app/css/style.css)
09:53:33	73079/73079	U-----	200	untouched ('')	image/jpeg	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/images/1.jpg	C:/My%20Web%20Sites/swap/qingswap.com/app/images/1.jpg	(from https://qingswap.com/app/css/style.css)
09:53:33	83704/83704	U-----	200	untouched ('')	image/jpeg	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/images/profile/cover.jpg	C:/My%20Web%20Sites/swap/qingswap.com/app/images/profile/cover.jpg	(from https://qingswap.com/app/css/style.css)
09:53:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:33%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/deposit.php)
09:53:33	7720/7720	U-----	200	untouched ('')	image/png	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/images/like.png	C:/My%20Web%20Sites/swap/qingswap.com/app/images/like.png	(from https://qingswap.com/app/css/style.css)
09:53:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:33%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/withdrawal.php)
09:53:34	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:34%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/transactions.php)
09:53:34	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:34%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/kyc.php)
09:53:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:34%20GMT	https://qingswap.com/app/logout.php	C:/My%20Web%20Sites/swap/qingswap.com/app/logout.php	(from https://qingswap.com/app/profile.php)
09:53:35	14347/14347	---MCZ	302	error ('Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:35%20GMT	https://qingswap.com/app/change-password.php	C:/My%20Web%20Sites/swap/qingswap.com/app/change-password.php	(from https://qingswap.com/app/profile.php)
09:53:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Jun%202023%2009:53:35%20GMT	https://qingswap.com/auth/images/favicon.png	C:/My%20Web%20Sites/swap/qingswap.com/auth/images/favicon.png	(from https://qingswap.com/auth/forgot-password.php)
09:53:52	53444/53444	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff?-i3a2kk	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c824c82.woff	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
09:53:53	197702/197702	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg?-i3a2kk	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c824c82.svg	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
09:53:53	134294/134294	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:53	134294/134294	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400d41dd41d.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:54	76736/76736	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.woff2	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:54	89988/89988	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.woff	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:54	747927/747927	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.svg	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:54	133988/133988	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-brands-400.ttf	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:55	34034/34034	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400d41dd41d.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:55	34034/34034	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:56	13224/13224	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.woff2	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:53:56	16276/16276	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.woff	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:11	33736/33736	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.ttf	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:12	203030/203030	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:12	203030/203030	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900d41dd41d.eot	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:12	144714/144714	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:34%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-regular-400.svg	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:13	78268/78268	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.woff2	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:14	101648/101648	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.woff	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:14	202744/202744	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.ttf	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:14	918991/918991	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/font-awesome/webfonts/fa-solid-900.svg	(from https://qingswap.com/app/icons/font-awesome/css/all.min.css)
09:54:15	358676/358676	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot?v=2.4.85	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c683c.eot	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:30	176416/176416	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff?v=2.4.85	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c683c.woff	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:30	358676/358676	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41dd41d.eot	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:30	132144/132144	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2?v=2.4.85	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c683c.woff2	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:31	358456/358456	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf?v=2.4.85	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c683c.ttf	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:31	2753099/2753099	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg?v=2.4.85	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c683c.svg	(from https://qingswap.com/app/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:54:32	78748/78748	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/fonts/themify9f249f24.eot?-fvbane	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/fonts/themify9f249f249f24.eot	(from https://qingswap.com/app/icons/themify-icons/css/themify-icons.css)
